arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
昆明,鄂州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鄂州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,鄂州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
威海,鄂州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,黄冈,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,黄冈,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,黄冈,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,黄冈,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,黄冈,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黄冈,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黄冈,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,黄冈,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,黄冈,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,黄冈,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,孝感,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,孝感,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,孝感,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,孝感,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,孝感,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,孝感,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,孝感,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,孝感,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,孝感,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,孝感,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,咸宁,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,咸宁,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,咸宁,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,咸宁,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,咸宁,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,咸宁,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,咸宁,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,咸宁,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,咸宁,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,咸宁,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,仙桃,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,仙桃,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,仙桃,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,仙桃,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,仙桃,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,仙桃,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
香港,仙桃,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,仙桃,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,仙桃,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陵水,仙桃,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,潜江,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,潜江,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,潜江,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,潜江,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,潜江,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,潜江,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,潜江,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,潜江,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔南,潜江,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,潜江,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
钦州,神农架,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,神农架,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,神农架,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,神农架,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,神农架,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,神农架,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,神农架,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,神农架,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,神农架,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,神农架,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,恩施州,155,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,恩施州,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,恩施州,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,恩施州,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,恩施州,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,恩施州,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,恩施州,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,恩施州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,恩施州,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,恩施州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德州,天门,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,天门,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,天门,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
烟台,天门,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,天门,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,天门,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,天门,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,天门,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,天门,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,天门,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,随州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,随州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,随州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,随州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,随州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,随州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,随州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,随州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,随州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,随州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,长沙,636,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,长沙,517,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,长沙,452,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,长沙,354,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,长沙,325,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,长沙,267,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,长沙,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,长沙,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,长沙,179,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,长沙,179,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,株洲,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,株洲,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,株洲,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,株洲,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,株洲,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,株洲,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,株洲,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,株洲,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,株洲,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,株洲,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,湘潭,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,湘潭,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,湘潭,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,湘潭,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,湘潭,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,湘潭,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,湘潭,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,湘潭,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,湘潭,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,湘潭,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,衡阳,58,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,衡阳,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,衡阳,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,衡阳,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,衡阳,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,衡阳,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,衡阳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,衡阳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,衡阳,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,衡阳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,邵阳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,邵阳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,邵阳,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,邵阳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,邵阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,邵阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,邵阳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,邵阳,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,邵阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,邵阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,岳阳,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,岳阳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,岳阳,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,岳阳,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,岳阳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,岳阳,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,岳阳,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,岳阳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,岳阳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,岳阳,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,常德,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,常德,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,常德,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,常德,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,常德,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,常德,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,常德,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,常德,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,常德,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,常德,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,张家界,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,张家界,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,张家界,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,张家界,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,张家界,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,张家界,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,张家界,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,张家界,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,张家界,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,张家界,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,益阳,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,益阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,益阳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,益阳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,益阳,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,益阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,益阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,益阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,益阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,益阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,娄底,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,娄底,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,娄底,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,娄底,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,娄底,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,娄底,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,娄底,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,娄底,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,娄底,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,娄底,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,郴州,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,郴州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,郴州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,郴州,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,郴州,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,郴州,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,郴州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,郴州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,郴州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,郴州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,永州,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,永州,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,永州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,永州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,永州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,永州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,永州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,永州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,永州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,永州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,怀化,62,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,怀化,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,怀化,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,怀化,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,怀化,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,怀化,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,怀化,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,怀化,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,怀化,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,怀化,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,湘西,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,湘西,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,湘西,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,湘西,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,湘西,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,湘西,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,湘西,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,湘西,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,湘西,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,湘西,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,广州,1973,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,广州,1655,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,广州,1267,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,广州,1029,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,广州,910,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,广州,773,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,广州,740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,广州,587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,广州,487,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,广州,485,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,深圳,2161,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,深圳,1962,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,深圳,1133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,深圳,1001,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,深圳,745,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,深圳,598,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,深圳,589,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,深圳,498,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,深圳,478,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,深圳,438,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,珠海,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,珠海,234,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,珠海,178,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,珠海,177,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,珠海,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,珠海,112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,珠海,109,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,珠海,93,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,珠海,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,珠海,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,汕头,131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,汕头,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,汕头,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,汕头,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,汕头,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,汕头,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,汕头,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,汕头,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,汕头,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,汕头,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,佛山,180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,佛山,162,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,佛山,148,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,佛山,116,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,佛山,109,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,佛山,87,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,佛山,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,佛山,64,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,佛山,62,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,佛山,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,韶关,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,韶关,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
洛阳,韶关,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,韶关,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,韶关,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,韶关,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,韶关,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,韶关,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,韶关,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,韶关,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,湛江,160,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,湛江,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,湛江,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,湛江,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,湛江,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,湛江,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,湛江,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,湛江,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,湛江,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,湛江,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,肇庆,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,肇庆,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,肇庆,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,肇庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,肇庆,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,肇庆,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,肇庆,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,肇庆,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔南,肇庆,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南充,肇庆,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,江门,53,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,江门,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,江门,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,江门,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,江门,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,江门,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,江门,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,江门,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,江门,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,江门,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,茂名,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,茂名,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,茂名,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,茂名,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,茂名,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,茂名,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,茂名,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,茂名,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,茂名,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,茂名,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,惠州,99,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,惠州,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,惠州,66,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,惠州,62,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,惠州,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,惠州,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,惠州,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,惠州,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,惠州,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,惠州,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,梅州,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,梅州,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,梅州,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,梅州,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,梅州,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,梅州,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台湾,梅州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,梅州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,梅州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,梅州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,汕尾,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,汕尾,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,汕尾,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,汕尾,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,汕尾,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,汕尾,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,汕尾,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,汕尾,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,汕尾,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,汕尾,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,河源,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,河源,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,河源,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,河源,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,河源,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,河源,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
