arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
金华,嘉兴,735,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南通,嘉兴,549,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,嘉兴,514,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,金华,5550,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,金华,3132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,金华,2155,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,金华,1901,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,金华,1791,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,金华,1763,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,金华,1258,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,金华,997,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,金华,816,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,金华,729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,衢州,1979,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,衢州,1693,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,衢州,968,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,衢州,413,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,衢州,321,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,衢州,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,衢州,243,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,衢州,240,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,衢州,157,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,衢州,151,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,舟山,3694,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,舟山,2767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,舟山,1071,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,舟山,411,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,舟山,382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,舟山,376,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,舟山,250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,舟山,167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南通,舟山,153,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,舟山,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,台州,3706,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,台州,3290,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,台州,2124,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,台州,2023,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,台州,1535,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,台州,715,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,台州,495,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,台州,424,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,台州,387,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,台州,385,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,丽水,1707,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,丽水,1592,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,丽水,1080,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,丽水,441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,丽水,391,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,丽水,350,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,丽水,302,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,丽水,270,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,丽水,168,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,丽水,111,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,合肥,10023,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,合肥,5189,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,合肥,4217,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,合肥,3458,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,合肥,2807,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,合肥,2692,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,合肥,2044,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,合肥,1600,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,合肥,1470,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,合肥,1428,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,芜湖,3503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,芜湖,2854,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,芜湖,1913,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,芜湖,1026,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,芜湖,677,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,芜湖,537,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,芜湖,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,芜湖,503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,芜湖,316,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,芜湖,264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,蚌埠,2635,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,蚌埠,1606,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,蚌埠,1464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,蚌埠,1028,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,蚌埠,864,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,蚌埠,453,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,蚌埠,306,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,蚌埠,292,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,蚌埠,290,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,蚌埠,275,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,马鞍山,5164,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,马鞍山,5091,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,马鞍山,3159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,马鞍山,565,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,马鞍山,363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,马鞍山,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,马鞍山,282,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,马鞍山,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常州,马鞍山,241,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,马鞍山,159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
徐州,宿州,4964,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,宿州,4577,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,宿州,1624,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商丘,宿州,1486,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,宿州,1241,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,宿州,959,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,宿州,611,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,宿州,549,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,宿州,527,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,宿州,475,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,安庆,3782,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,安庆,1943,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,安庆,687,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,安庆,677,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,安庆,620,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,安庆,554,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,安庆,424,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,安庆,314,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,安庆,276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,安庆,263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,淮南,2278,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,淮南,1762,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,淮南,1510,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,淮南,896,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,淮南,737,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,淮南,344,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,淮南,155,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,淮南,135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,淮南,108,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,淮南,99,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,铜陵,655,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,铜陵,605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,铜陵,477,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,铜陵,464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,铜陵,97,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,铜陵,94,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,铜陵,74,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,铜陵,69,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,铜陵,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,铜陵,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,黄山,951,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,黄山,846,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,黄山,798,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,黄山,486,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,黄山,419,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,黄山,413,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,黄山,321,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黄山,285,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,黄山,263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,黄山,245,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,宣城,1823,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,宣城,1381,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,宣城,1308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,宣城,1000,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常州,宣城,949,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,宣城,891,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,宣城,728,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,宣城,513,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,宣城,462,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,宣城,457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,池州,1977,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,池州,919,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,池州,458,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,池州,442,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,池州,442,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,池州,257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,池州,254,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,池州,194,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,池州,191,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,池州,177,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,滁州,4881,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,滁州,3250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,滁州,2572,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,滁州,1370,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,滁州,1148,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,滁州,587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,滁州,561,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,滁州,547,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,滁州,445,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,滁州,378,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,淮北,4517,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,淮北,1277,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商丘,淮北,754,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,淮北,468,2017-10-19,2017,10,19,42,2017_10,2017_42,4
徐州,淮北,398,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,淮北,268,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,淮北,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,淮北,130,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,淮北,101,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,淮北,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,阜阳,3858,2017-10-19,2017,10,19,42,2017_10,2017_42,4
周口,阜阳,3303,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,阜阳,3033,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,阜阳,1744,2017-10-19,2017,10,19,42,2017_10,2017_42,4
驻马店,阜阳,1581,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,阜阳,1493,2017-10-19,2017,10,19,42,2017_10,2017_42,4
信阳,阜阳,1210,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,阜阳,377,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,阜阳,299,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,阜阳,281,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,六安,10181,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,六安,1529,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,六安,1368,2017-10-19,2017,10,19,42,2017_10,2017_42,4
信阳,六安,1175,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,六安,728,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,六安,576,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,六安,470,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,六安,371,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,六安,338,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,六安,295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,亳州,3909,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商丘,亳州,1890,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,亳州,1664,2017-10-19,2017,10,19,42,2017_10,2017_42,4
周口,亳州,1645,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,亳州,1393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,亳州,956,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,亳州,834,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,亳州,577,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,亳州,436,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,亳州,333,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,福州,4524,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,福州,3545,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,福州,3263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,福州,1707,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,福州,1484,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,福州,1299,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,福州,816,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,福州,422,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,福州,291,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,福州,281,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,厦门,9842,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,厦门,9420,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,厦门,1657,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,厦门,1279,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,厦门,755,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,厦门,517,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,厦门,402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,厦门,377,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,厦门,290,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,厦门,266,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,漳州,9729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,漳州,2701,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,漳州,1037,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,漳州,1030,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潮州,漳州,840,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,漳州,823,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,漳州,300,2017-10-19,2017,10,19,42,2017_10,2017_42,4
揭阳,漳州,240,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,漳州,197,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,漳州,165,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,泉州,9834,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,泉州,3169,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,泉州,2915,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,泉州,2708,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,泉州,1251,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,泉州,554,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,泉州,394,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,泉州,323,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,泉州,270,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,泉州,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,三明,1355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,三明,1277,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,三明,682,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,三明,540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,三明,478,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,三明,265,2017-10-19,2017,10,19,42,2017_10,2017_42,4
景德镇,三明,206,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,三明,186,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,三明,153,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,三明,148,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,莆田,3709,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,莆田,3208,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,莆田,992,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,莆田,318,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,莆田,186,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,莆田,175,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,莆田,118,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,莆田,89,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,莆田,56,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,莆田,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,南平,1785,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁德,南平,507,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,南平,433,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,南平,372,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,南平,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,南平,269,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,南平,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,南平,190,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,南平,149,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,南平,140,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,龙岩,1296,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,龙岩,1034,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,龙岩,730,2017-10-19,2017,10,19,42,2017_10,2017_42,4
梅州,龙岩,658,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,龙岩,564,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,龙岩,465,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,龙岩,320,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,龙岩,137,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,龙岩,89,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,龙岩,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,宁德,4579,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,宁德,1536,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,宁德,514,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,宁德,372,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,宁德,240,2017-10-19,2017,10,19,42,2017_10,2017_42,4
莆田,宁德,208,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,宁德,185,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,宁德,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,宁德,91,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,宁德,83,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜春,南昌,4993,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,南昌,3106,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,南昌,2987,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,南昌,2351,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉安,南昌,1264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,南昌,900,2017-10-19,2017,10,19,42,2017_10,2017_42,4
景德镇,南昌,730,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,南昌,454,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,南昌,411,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,南昌,393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,九江,3368,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,九江,1488,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,九江,783,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,九江,608,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜春,九江,528,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄石,九江,368,2017-10-19,2017,10,19,42,2017_10,2017_42,4
景德镇,九江,315,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,九江,288,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,九江,234,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,九江,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,上饶,2873,2017-10-19,2017,10,19,42,2017_10,2017_42,4
景德镇,上饶,1862,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,上饶,943,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,上饶,931,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,上饶,801,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹰潭,上饶,689,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,上饶,671,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,上饶,644,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,上饶,425,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,上饶,338,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,抚州,2329,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,抚州,901,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,抚州,455,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉安,抚州,377,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹰潭,抚州,314,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜春,抚州,299,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三明,抚州,199,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,抚州,160,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,抚州,150,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南平,抚州,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,宜春,4976,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉安,宜春,1021,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,宜春,919,2017-10-19,2017,10,19,42,2017_10,2017_42,4
新余,宜春,758,2017-10-19,2017,10,19,42,2017_10,2017_42,4
萍乡,宜春,732,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,宜春,561,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,宜春,392,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,宜春,343,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上饶,宜春,215,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,宜春,118,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,吉安,1947,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,吉安,1458,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜春,吉安,889,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚州,吉安,392,2017-10-19,2017,10,19,42,2017_10,2017_42,4
新余,吉安,382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
萍乡,吉安,257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,吉安,252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,吉安,210,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,吉安,160,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,吉安,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉安,赣州,1938,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,赣州,1264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
