arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
淮安,天津,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,深圳,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,咸阳,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,福州,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,昆明,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,重庆,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,厦门,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,哈尔滨,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,北京,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,广州,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,长沙,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,重庆,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,深圳,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,昆明,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,成都,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,福州,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,上海,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盐城,咸阳,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,广州,77,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,深圳,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,昆明,66,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,重庆,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,石家庄,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,长春,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,成都,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,北京,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,咸阳,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
扬州,贵阳,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,广州,124,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,重庆,60,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,深圳,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,昆明,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,北京,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,贵阳,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,乌鲁木齐,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,成都,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,咸阳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,哈尔滨,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,广州,63,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,深圳,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,成都,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,昆明,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,西安,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,贵阳,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,重庆,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,咸阳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,三亚,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泰州,东莞,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,上海,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,广州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,重庆,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,深圳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,哈尔滨,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,厦门,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,昆明,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,长沙,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,成都,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿迁,北京,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,广州,1267,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,北京,880,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,深圳,745,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,成都,610,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,重庆,575,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,青岛,355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,西安,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,昆明,298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,贵阳,295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,石家庄,271,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,广州,740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,北京,307,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,深圳,252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,重庆,191,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,成都,94,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,昆明,93,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,珠海,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,石家庄,89,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,咸阳,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,长沙,84,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,广州,587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,上海,329,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,北京,202,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,重庆,185,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,武汉,183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,郑州,165,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,成都,141,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,昆明,129,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,贵阳,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,长沙,87,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,广州,125,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,深圳,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,北京,50,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,重庆,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,成都,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,贵阳,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,昆明,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,西安,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,东莞,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,石家庄,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,贵阳,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,深圳,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,广州,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,昆明,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,成都,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,东莞,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,黔南,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,重庆,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,文山,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,北京,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,广州,127,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,深圳,112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,成都,82,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,北京,81,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,重庆,64,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,昆明,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,贵阳,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,沈阳,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,东莞,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,郑州,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,广州,166,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,深圳,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,成都,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,北京,70,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,重庆,69,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,郑州,66,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,黔西南,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,毕节,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,昆明,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,东莞,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,上海,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,深圳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,北京,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,成都,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,广州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,重庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,昆明,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,哈尔滨,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,三亚,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衢州,香港,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,深圳,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,济南,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,郑州,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,北京,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,重庆,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,哈尔滨,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,成都,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,珠海,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,武汉,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
舟山,泉州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,广州,298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,昆明,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,重庆,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,长沙,58,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,上海,55,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,成都,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,北京,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,贵阳,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,深圳,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,郑州,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,上海,88,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,重庆,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,广州,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,北京,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,昆明,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,深圳,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,石家庄,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,成都,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,贵阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽水,郑州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,广州,487,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,成都,362,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,深圳,360,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,重庆,348,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,上海,344,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,昆明,212,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,哈尔滨,158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,北京,156,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,贵阳,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,珠海,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,深圳,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,重庆,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,成都,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,昆明,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,广州,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,上海,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,北京,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,西安,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,遵义,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,大连,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,上海,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,重庆,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,成都,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,昆明,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,广州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,深圳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,哈尔滨,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,南宁,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,沈阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
蚌埠,珠海,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,深圳,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,重庆,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,广州,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,北京,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,成都,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,乌鲁木齐,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,长春,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,上海,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,贵阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
马鞍山,兰州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,上海,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,深圳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,重庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,昆明,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,贵阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,成都,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,广州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,天津,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,大理,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,上海,74,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,深圳,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,成都,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,北京,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,重庆,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,昆明,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,广州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,大连,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,西安,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安庆,珠海,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,贵阳,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,成都,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,上海,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,重庆,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,哈尔滨,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,太原,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,遵义,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,深圳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,西安,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮南,广州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,深圳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,上海,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,东莞,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,成都,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,石家庄,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,广州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,北京,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,珠海,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,绵阳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜陵,泉州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,上海,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,广州,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,重庆,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,北京,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,自贡,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,西安,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,南宁,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,天津,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,咸阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄山,沈阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,广州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,深圳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,重庆,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,北京,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,贵阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,成都,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,烟台,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,郑州,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,沈阳,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宣城,昆明,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,北京,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,广州,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,上海,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,重庆,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,成都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,天津,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,深圳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,咸阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,南宁,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
池州,珠海,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,上海,120,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,广州,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,深圳,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,北京,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,昆明,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,重庆,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,长沙,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,成都,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,贵阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
滁州,珠海,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,重庆,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,昆明,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,上海,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,深圳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,沈阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,成都,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,湛江,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,长沙,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,鄂尔多斯,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,邵阳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,北京,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,上海,44,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,广州,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,沈阳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,温州,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,重庆,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,深圳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,昆明,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,大连,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜阳,乌鲁木齐,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,上海,74,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,贵阳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,重庆,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,深圳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,广州,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,北京,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,昆明,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,青岛,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,沈阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
六安,大连,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,广州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,重庆,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,成都,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,深圳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,沈阳,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,昆明,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,贵阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,哈尔滨,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,西宁,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
亳州,茂名,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,北京,383,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,上海,359,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,广州,280,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,成都,262,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,重庆,214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,郑州,163,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,长沙,129,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,天津,118,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,武汉,112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,西安,108,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,北京,851,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,上海,801,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,成都,390,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,重庆,378,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,南京,366,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,武汉,329,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,长沙,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,广州,251,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,杭州,250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,天津,243,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,北京,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,重庆,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,上海,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,成都,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,昆明,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,杭州,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,南京,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,长沙,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,天津,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
漳州,咸阳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,上海,189,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,重庆,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,北京,110,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,郑州,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,贵阳,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,昆明,102,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,杭州,87,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,成都,80,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,武汉,79,2017-10-19,2017,10,19,42,2017_10,2017_42,4
